Product,Qtd,UnitPrice,Total,
Tweed para Ômega (Quinelato),1,167.1,167.1,
Corte de fio pesado,0,26.9,0,
Tweed para fio retangular - curto,1,58,58,
Tweed para fio retangular - longo,1,58,58,
139 (Bird Beak),0,58,0,
Nance,1,58,58,
Alicate para confeccionar Amarrilhos Metálicos,1,58,58,
Alicate De La Rosa,1,58,58,
Tridente,1,58,58,
Alicate para confeccionar Barra Palatina e Quadrilátero n. 410 (Quinelato),1,137,137,
Alicate n. 074,1,58,58,
Corte de amarrilho (Quinelato),0,319,0,
Saca banda,0,58,0,
Corte distal (Quinelato),0,319,0,
Removedor de bráquetes (curvo),1,58,58,
*Conformador de banda posterior,1,79,79,
Adaptador de gancho ponta bola (Zatty),1,64.4,64.4,
How reto,1,58,58,
Torque individual (Com chave - Zatty),1,136,136,
"Porta agulha tipo ""Mathieu"" (4)",4,37,148,
Torre para contorneamento de fio retangular (Uniden),1,101.75,101.75,
Adaptador de amarrilho elástico (Azul - 7),7,11.5,80.5,
Pinça para colagem de bráquetes (6) Zatty,6,18.5,111,
Calcador de base triangular (4),4,8,32,
Instrumento para dobrar ponta de amarrilho metálico (6) Fava,6,6.82,40.92,
"Estrela de Boone (2,5 para cima) (2)",2,32,64,
"Estrela de Boone (3,5 para cima) (2)",2,32,64,
Tesoura para ouro (curva) Fava,1,16,16,
Espátula para cimento,0,8.75,0,
Compasso com 2 pontas secas ,1,55.9,55.9,
Espelho,0,3.3,0,
Pinça (1),1,6.9,6.9,
Sonda exploradora (3),3,7.9,23.7,
Bandeja - Branca,1,11.9,11.9,
Peça de mão,0,0,0,
Micromotor,1,730,730,
Caneta de alta rotação,0,0,0,
Lamparina á álcool,0,0,0,
Placa de vidro,0,0,0,
Espátula para cera nº 7,0,0,0,
Espátula Lecron,0,0,0,
Mandris para micromotor (1) KaVo,1,32,32,
Caneta para retro projetor,0,0,0,
Disco dupla face de diamantado (pequeno),1,99.9,99.9,
Disco monoface (médio),1,99.9,99.9,
Disco de caborundum,0,0,0,
Pedras abarsivas Mizzy para mandril,1,3.9,3.9,
Pedra montada para acrílico,1,4.5,4.5,
Brocas multilaminadas para remoção de resina,1,42,42,
Afastadores labiais - 2 adultos e 2 infantis (Transparente),2,16.17,32.34,
Taça de borraçha para profilaxia azul,1,10.9,10.9,
Pote dappen,0,2.9,0,
Pincel Tigre nº 0,0,0,0,
Gral de borracha,1,5.9,5.9,
Espátula para alginato/gesso azul,1,2.9,2.9,
Conjunto de moldeiras (16),0,40,0,
Tensiômetro (50-1600 grs),1,87.5,87.5,
Diagrama de Interlandi,1,53.51,53.51,
Máquina de solda,1,529,529,
Máquina fotográfica,0,0,0,
Aparelho fotopolimerizador,0,0,0,
Avental branco para laboratório,0,0,0,
Toalha de rosto,0,0,0,
Plático comum para forrar bancada,0,0,0,
Conjunto Roth (Técnica Straight Wire) - 2 cartelas de 7 a 7 (Morelli),2,27.5,55,
Conjunto Edgewise - 1 cartela de 7 a 7,1,16,16,
Tubo lingual para soldagem,2,8,16,
Alastic em cadeia - 1 rolo curto e médio,2,24.5,49,
Anel elástico para ligaduras (bengalinha) - 1 pacote,1,6,6,
Cera rosa nº 7 (1 caixa),1,14.9,14.9,
Arco Facial (Morelli) AR-02ZW para AEB - (2),2,23.4,46.8,
Máscara de Petit (tração reversa) (2),2,38,76,
Guancho ponta bola (1 caixa),1,13,13,
Caixa para bandas Morelli (Vermelha),1,234,234,
Fio dental,0,0,0,
Mola aberta - nitinol,1,28,28,
Mola fechada,1,6.5,6.5,
Botões para colagem (1 pacote),1,9.5,9.5,
Cimento de Ionômero de Vidro,1,57.5,57.5,
Resina Fotopolimerizável para colagem (Ortocem),1,59.8,59.8,
Ácido para condicionamento do esmalte,1,7.9,7.9,
Sugador descartável,1,8.3,8.3,
Roletes de algodão,1,2.3,2.3,
1 rolo de filme de PVC,0,0,0,
01 caixa de protetor para seringa tríplice,0,0,0,
Máscaras,1,12.99,12.99,
Gorros,1,5.99,5.99,
Luvas descartáveis,1,17,17,
Elástico de 1/8 (leve),1,6,6,
Elástico de 1/8 (médio),1,6,6,
Elástico de 1/8 (pesado),1,6,6,
Elástico de 3/16 (leve),1,7,7,
Elástico de 3/16 (médio),1,7,7,
Elástico de 3/16 (pesado),1,7,7,
Elástico de 5/16 (leve),1,10,10,
Elástico de 5/16 (médio),1,10,10,
Elástico de 5/16 (pesado),1,10,10,
Elástico de 1/4 (leve),1,8,8,
Elástico de 1/4 (médio),1,8,8,
Elástico de 1/4 (pesado),1,8,8,
Elástico de 1/2 (leve),1,6,6,
Elástico de 1/2 (médio),1,7,7,
Elástico de 1/2 (pesado),1,8,8,
Separador Elástico,1,8,8,
Tiras de lixas para amálgamas,0,9.9,0,
Casquete para AEB tipo interlandi (M),1,23,23,
Tala para AEB,1,8.5,8.5,
Casquete para AEB puxada alta (M),1,16,16,
Material de desinfecção de instrumental,0,0,0,
Cola superbonder,0,0,0,
Fio 0.019 x 0.019 Elgiloy azul (10),1,159,159,
Fio Nitinol 0.012 superior (10),1,13,13,
Fio Nitinol 0.012  inferior (10),1,13,13,
Fio Nitinol 0.014 superior (10),1,13,13,
Fio Nitinol 0.014  inferior (10),1,13,13,
Fio Nitinol 0.018 superior (10),1,13,13,
Fio Nitinol 0.018  inferior (10),1,13,13,
Fio Nitinol 0.020 superior (10),1,13,13,
Fio Nitinol 0.020  inferior (10),1,13,13,
Fio Nitinol 0.017 x 0.025 superior (10),1,22.5,22.5,
Fio Nitinol 0.017 x 0.025 inferior (10),1,22.5,22.5,
Fio Nitinol 0.014  superior (10) - com curva spee,1,29,29,
Fio Nitinol 0.014  inferior (10) - com curva spee,1,29,29,
Fio Nitinol 0.018 superior (10) - com curva spee,1,29,29,
Fio Nitinol 0.018  inferior (10)  - com curva spee,1,29,29,
Fio Nitinol 0.020 superior (10) - com curva spee,1,29,29,
Fio Nitinol 0.020  inferior (10) - com curva spee,1,29,29,
Fio de aço .014,0,12,0,
Fio de aço .016,0,11,0,
Fio de aço .018,0,11.5,0,
Retangulares de aço .016 x 022,1,12,12,
Retangulares de aço .017 x 025,1,12,12,
Retangulares de aço .018 x 025,1,12,12,
Retangulares de aço .019 x 025,1,12,12,
"Fio para amarrilho 0,30mm (1 rolo)",0,12,0,
Fio 08mm para barra palatina (Morelli),1,8,8,
Fio 17  x 25 braided (importado),2,41,82,
Fio 19 x 25 braided (importado),2,41,82,
Fio 17 x 25 TMA,1,39,39,
Fio 0.8mm TMA,1,61,61,
Pasta para soldagem de prata (fluxo),1,5.5,5.5,
Solda de prata,1,41,41,
"Fio de latão 0,7mm",1,3.31,3.31,
Miniflan (Blazer),1,114.9,114.9,
Gás para isqueiro,1,15.9,15.9,
"Papel Ultraphan 17,5 x 17,5 cm (100)",1,32,32,
Borracha macia para lápis,0,0,0,
"Lapiseira de 0,5 mm",0,0,0,
Transferidor 180 (Desetec),0,0,0,
Régua transparente,0,0,0,
"Papel sulfite 17,5 x 17,5 cm (Chamex) (100)",0,0,0,
Fita adesiva (durex),0,0,0,